movieId,title,genres
8251,Terminator Salvation,Action|Adventure|Sci-Fi|Thriller
8252,Night at the Museum: Battle of the Smithsonian,Action|Comedy|IMAX
8253,Lesbian Vampire Killers,Action|Comedy|Horror
8254,"Brothers Bloom, The",Adventure|Comedy|Crime|Romance
8255,Paisan (Paisà),Drama|War
8256,"Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles",Drama
8257,"Soloist, The",Drama|Musical
8258,"Last House on the Left, The",Drama|Horror|Thriller
8259,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),Action|Animation|Mystery|Sci-Fi
8260,Drag Me to Hell,Comedy|Horror
8261,Up,Adventure|Animation|Children|Drama
8262,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono),Action|Adventure|Animation|Drama
8263,Easy Virtue,Comedy|Romance
8264,"Summer Hours (Heure d'été, L')",Drama
8265,OSS 117 - Lost in Rio (OSS 117: Rio ne répond plus),Adventure|Comedy
8266,Fired Up,Comedy
8267,"War Game, The",Documentary|Drama|War
8268,In the Electric Mist,Drama|Mystery
8269,"Hangover, The",Comedy|Crime
8270,Killshot,Action|Crime|Drama|Thriller
8271,Antichrist,Drama|Fantasy
8272,Sweeney Todd,Crime|Drama|Horror|Thriller
8273,Special,Drama|Fantasy
8274,New in Town,Comedy|Romance
8275,Dead Snow (Død snø),Action|Adventure|Comedy|Horror
8276,Land of the Lost,Action|Adventure|Comedy|Sci-Fi
8277,Imagine That,Comedy|Drama|Fantasy
8278,"Taking of Pelham 1 2 3, The",Crime|Drama|Thriller
8279,Flame and Citron (Flammen & Citronen),Action|Drama|War
8280,"Stoning of Soraya M., The",Crime|Drama
8281,"Proposal, The",Comedy|Romance
8282,Year One,Adventure|Comedy
8283,Tyson,Documentary
8284,"Hurt Locker, The",Action|Drama|Thriller|War
8285,"Limits of Control, The",Crime|Drama|Film-Noir
8286,Raiders of the Lost Ark: The Adaptation,Action|Adventure|Thriller
8287,Transformers: Revenge of the Fallen,Action|Adventure|Sci-Fi|IMAX
8288,Home,Documentary
8289,Phoebe in Wonderland,Drama|Fantasy
8290,Whatever Works,Comedy|Romance
8291,Ghosts of Girlfriends Past,Comedy|Fantasy|Romance
8292,Public Enemies,Crime|Drama|Thriller
8293,Ice Age: Dawn of the Dinosaurs,Action|Adventure|Animation|Children|Comedy|Romance
8294,Prison Break: The Final Break,Action|Drama|Thriller
8295,Daria: Is It College Yet?,Animation|Comedy
8296,My Sister's Keeper,Drama
8297,Watchmen: Tales of the Black Freighter,Action|Adventure|Animation|Horror
8298,(500) Days of Summer,Comedy|Drama|Romance
8299,Brüno (Bruno),Comedy
8300,"Librarian, The: The Curse of the Judas Chalice",Action|Adventure|Fantasy
8301,Franklyn,Drama|Fantasy|Romance|Thriller
8302,Harry Potter and the Half-Blood Prince,Adventure|Fantasy|Mystery|Romance|IMAX
8303,Roots,Drama|War
8304,My Sassy Girl,Comedy|Drama|Romance
8305,"Imaginarium of Doctor Parnassus, The",Drama|Fantasy
8306,Humpday,Comedy
8307,Ten Inch Hero,Comedy|Drama|Romance
8308,Tokyo Sonata,Drama
8309,Polytechnique,Crime|Drama
8310,Visioneers,Comedy
8311,"Answer Man, The (a.k.a. Arlen Faber)",Comedy|Romance
8312,Orphan,Drama|Horror|Mystery|Thriller
8313,"Ugly Truth, The",Comedy|Drama|Romance
8314,"Collector, The",Crime|Horror|Thriller
8315,"Perfect Getaway, A",Horror|Thriller
8316,Aliens in the Attic,Adventure|Children|Fantasy|Sci-Fi
8317,District 9,Mystery|Sci-Fi|Thriller
8318,Julie & Julia,Comedy|Drama|Romance
8319,Obsessed,Crime|Drama|Thriller
8320,Race to Witch Mountain,Adventure|Children|Fantasy|Sci-Fi|Thriller
8321,Hannah Montana: The Movie,Comedy|Drama|Musical|Romance
8322,G.I. Joe: The Rise of Cobra,Action|Adventure|Sci-Fi|Thriller
8323,Séraphine,Drama|War
8324,Cold Souls,Comedy|Drama
8325,12 Rounds,Action|Thriller
8326,"Killing Room, The",Drama|Mystery|Thriller
8327,Fail Safe,Drama|Thriller
8328,Max Manus,Action|Drama|War
8329,Lost in Austen,Drama|Fantasy|Romance|Sci-Fi
8330,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),Action|Animation|Sci-Fi
8331,"Goods: Live Hard, Sell Hard, The",Comedy
8332,Adam,Drama|Romance
8333,Gigantic,Comedy|Romance
8334,"Time Traveler's Wife, The",Drama|Romance|Sci-Fi
8335,Feast II: Sloppy Seconds,Action|Comedy|Horror|Thriller
8336,Miss March,Comedy
8337,Bandslam,Comedy|Drama|Musical
8338,"I Love You, Beth Cooper",Comedy|Romance
8339,Paper Heart,Comedy|Documentary|Drama|Romance
8340,G-Force,Action|Adventure|Children|Fantasy
8341,Fighting,Action|Drama
8342,Tetro,Drama|Mystery
8343,Bronson,Action|Comedy|Drama|Thriller
8344,If Only,Drama|Fantasy|Romance|Thriller
8345,Lorna's Silence (Le silence de Lorna),Drama
8346,"Doulos, Le",Crime|Thriller
8347,It Might Get Loud,Documentary
8348,"Day in the Country, A (Partie de campagne)",Drama|Romance
8349,Post Grad,Comedy
8350,Goodbye Solo,Drama
8351,My Life in Ruins,Comedy
8352,Troll 2,Fantasy|Horror
8353,Taking Woodstock,Comedy
8354,Halloween II,Horror|Thriller
8355,"Secret in Their Eyes, The (El secreto de sus ojos)",Crime|Drama|Mystery|Romance|Thriller
8356,9,Adventure|Animation|Sci-Fi
8357,Frequently Asked Questions About Time Travel,Comedy|Sci-Fi
8358,"White Ribbon, The (Das weiße Band)",Drama|Mystery
8359,Green Lantern: First Flight,Action|Adventure|Animation|Fantasy|Sci-Fi
8360,"Most Hated Family in America, The",Documentary
8361,Pandorum,Horror|Sci-Fi|Thriller
8362,"Men Who Stare at Goats, The",Action|Comedy|Drama
8363,Jennifer's Body,Comedy|Horror|Sci-Fi|Thriller
8364,"Informant!, The",Comedy|Crime|Drama|Thriller
8365,Extract,Comedy
8366,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The)",Horror|Thriller
8367,Gamer,Action|Sci-Fi|Thriller
8368,Cloudy with a Chance of Meatballs,Animation|Children|Fantasy|IMAX
8369,"Food, Inc.",Documentary
8370,Thirst (Bakjwi),Drama|Horror
8371,Terra (a.k.a. Battle for Terra),Adventure|Animation|Sci-Fi
8372,Love Happens,Comedy|Drama|Romance
8373,Bright Star,Drama|Romance
8374,Blood Creek (a.k.a. Town Creek),Horror
8375,Hellraiser: Hellworld,Horror
8376,Paranormal Activity,Horror|Thriller
8377,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation!",Documentary
8378,World's Greatest Dad,Comedy|Drama
8379,Still Walking (Aruitemo aruitemo),Drama
8380,Capitalism: A Love Story,Documentary
8381,"Cove, The",Documentary
8382,"Serious Man, A",Comedy|Drama
8383,City Island,Comedy|Drama
8384,Ink,Action|Fantasy|Sci-Fi
8385,Metropia,Animation|Sci-Fi
8386,Trick 'r Treat,Comedy|Horror|Thriller
8387,Whip It,Comedy|Drama
8388,"Invention of Lying, The",Comedy
8389,Surrogates,Action|Sci-Fi|Thriller
8390,Zombieland,Action|Comedy|Horror
8391,Fame,Comedy|Drama|Musical|Romance
8392,"September Issue, The",Documentary
8393,Assassination of a High School President,Comedy|Drama|Mystery
8394,Sorority Row,Horror|Thriller
8395,Whiteout,Action|Crime|Drama|Mystery|Thriller
8396,"Education, An",Drama|Romance
8397,Coco Before Chanel (Coco avant Chanel),Drama
8398,Couples Retreat,Comedy|Romance
8399,All About Steve,Comedy
8400,Fifty Dead Men Walking,Action|Drama|Thriller
8401,Deadgirl,Horror
8402,I Sell the Dead,Comedy|Horror
8403,Where the Wild Things Are,Adventure|Children|Drama|Fantasy|IMAX
8404,Legionnaire,Action|Adventure|Drama|War
8405,"New York, I Love You",Drama|Romance
8406,Law Abiding Citizen,Drama|Thriller
8407,Amelia,Drama
8408,"Stepfather, The",Horror|Thriller
8409,Mary and Max,Animation|Comedy|Drama
8410,Spread,Drama|Romance
8411,"Tournament, The",Action
8412,"Boys Are Back, The",Comedy|Drama
8413,Cairo Time,Drama|Romance
8414,Up in the Air,Drama|Romance
8415,Monsters vs Aliens: Mutant Pumpkins from Outer Space,Animation|Comedy|Sci-Fi
8416,Balance,Animation|Drama|Mystery|Sci-Fi|Thriller
8417,Saw VI,Crime|Horror|Mystery|Thriller
8418,Michael Jackson's This Is It,Documentary|Musical|IMAX
8419,Love Exposure (Ai No Mukidashi),Action|Comedy|Drama|Romance
8420,Cirque du Freak: The Vampire's Assistant,Action|Adventure|Comedy|Fantasy|Horror|Thriller
8421,"Boondock Saints II: All Saints Day, The",Action|Crime|Drama|Thriller
8422,Good Hair,Comedy|Documentary
8423,Black Dynamite,Action|Comedy
8424,Big Fan,Comedy|Crime|Drama
8425,Astro Boy,Action|Animation|Children|Sci-Fi
8426,Gentlemen Broncos,Comedy
8427,Fantastic Mr. Fox,Adventure|Animation|Children|Comedy|Crime
8428,Creation,Drama
8429,"Christmas Carol, A",Animation|Children|Drama|Fantasy|IMAX
8430,Battlestar Galactica: The Plan,Action|Adventure|Drama|Sci-Fi
8431,"Private Lives of Pippa Lee, The",Drama
8432,Partly Cloudy,Animation|Children|Comedy|Fantasy
8433,Grey Gardens,Drama
8434,2012,Action|Drama|Sci-Fi|Thriller
8435,"Box, The",Drama|Horror|Mystery|Sci-Fi|Thriller
8436,Broken Embraces (Los abrazos rotos),Drama|Romance|Thriller
8437,"Fourth Kind, The",Horror|Mystery|Sci-Fi|Thriller
8438,Precious,Drama
8439,Bad Lieutenant: Port of Call New Orleans,Crime|Drama
8440,"Twilight Saga: New Moon, The",Drama|Fantasy|Horror|Romance|Thriller
8441,"Messenger, The",Drama|Romance|War
8442,Keith,Drama|Romance
8443,Ninja Assassin,Action|Crime|Drama|Thriller
8444,Cell 211 (Celda 211),Action|Drama
8445,"Patriot, The",Action|Thriller
8446,Merry Madagascar,Animation
8447,Brothers,Drama|Thriller|War
8448,Sleep Dealer,Sci-Fi
8449,"Blind Side, The ",Drama
8450,Mickey's Once Upon a Christmas,Animation|Comedy|Fantasy
8451,Shrink,Drama
8452,Old Dogs,Comedy
8453,Planet 51,Adventure|Animation|Children|Comedy|Sci-Fi
8454,Me and Orson Welles,Drama
8455,Earthlings,Documentary
8456,"Single Man, A",Drama
8457,"Lovely Bones, The",Crime|Drama|Fantasy|Horror|Thriller
8458,Invictus,Drama
8459,"Princess and the Frog, The",Animation|Children|Fantasy|Musical|Romance
8460,Everybody's Fine,Drama
8461,Armored,Action|Drama|Thriller
8462,Doghouse,Comedy|Horror
8463,Did You Hear About the Morgans?,Comedy|Crime|Drama|Romance
8464,Veronika Decides to Die,Drama|Romance
8465,Alice,Action|Adventure|Fantasy
8466,Avatar,Action|Adventure|Sci-Fi|IMAX
8467,Nine,Drama|Musical|Romance
8468,It's Complicated,Comedy|Romance
8469,Sherlock Holmes,Action|Crime|Mystery|Thriller
8470,Crazy Heart,Drama|Romance
8471,"Last Station, The",Drama
8472,Alvin and the Chipmunks: The Squeakquel,Animation|Children|Comedy|Musical
8473,Beyond a Reasonable Doubt,Drama|Mystery
8474,Looking for Eric,Comedy|Drama|Fantasy
8475,American Pie Presents: The Book of Love (American Pie 7: The Book of Love),Comedy
8476,Marriage Italian Style (Matrimonio all'italiana),Comedy|Drama|Romance
8477,Carriers,Drama|Horror|Thriller
8478,"Friends of Eddie Coyle, The",Crime|Drama|Thriller
8479,Pontypool,Horror|Thriller
8480,Youth in Revolt,Comedy|Drama|Romance
8481,Daybreakers,Action|Drama|Horror|Thriller
8482,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale),Drama
8483,Leap Year,Comedy|Romance
8484,"Book of Eli, The",Action|Adventure|Drama
8485,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes)",Action|Crime|Mystery
8486,"Prophet, A (Un Prophète)",Crime|Drama
8487,Collapse,Documentary
8488,My One and Only,Comedy|Drama
8489,"Maiden Heist, The",Comedy|Crime
8490,Blood: The Last Vampire,Action|Horror|Thriller
8491,Horsemen,Crime|Drama|Horror|Mystery|Thriller
8492,"My Son, My Son, What Have Ye Done",Drama|Horror
8493,Soul Kitchen,Comedy
8494,Dragon Hunters (Chasseurs de dragons),Adventure|Animation|Children
8495,"Concert, Le",Comedy|Drama
8496,Hellsing Ultimate OVA Series,Action|Animation|Horror
8497,Asterix at the Olympic Games (Astérix aux jeux olympiques),Adventure|Children|Comedy|Fantasy
8498,"Chaser, The (Chugyeogja)",Crime|Drama|Thriller
8499,Mega Shark vs. Giant Octopus,Action|Horror
8500,"Rudolph, the Red-Nosed Reindeer",Adventure|Animation|Children|Fantasy|Musical
8501,Nowhere Boy,Drama
8502,"Thaw, The",Horror|Sci-Fi|Thriller
8503,3 Idiots,Comedy|Drama|Romance
8504,Legion,Action|Fantasy|Horror|Thriller
8505,Stan Helsing,Comedy|Horror
8506,Peter Pan,Children|Fantasy|Musical
8507,Extraordinary Measures,Drama
8508,Zach Galifianakis: Live at the Purple Onion,Comedy|Documentary
8509,When in Rome,Comedy|Romance
8510,Edge of Darkness,Drama|Thriller
8511,Mad Detective (Sun taam),Action|Crime|Thriller
8512,Triangle,Drama|Horror|Mystery|Thriller
8513,I Love You Phillip Morris,Comedy|Drama|Romance
8514,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea),Children|Drama|Romance
8515,Temple Grandin,Drama
8516,"House of the Devil, The",Horror|Thriller
8517,Fish Tank,Drama
8518,Valentine's Day,Comedy|Romance
8519,"Wolfman, The",Horror|Thriller
8520,Shutter Island,Drama|Mystery|Thriller
8521,Bitch Slap,Action|Comedy|Crime|Thriller
8522,Ondine,Drama|Fantasy|Romance
8523,Letters to Father Jacob (Postia pappi Jaakobille),Drama
8524,Persuasion,Drama|Romance
8525,"Girl Who Played with Fire, The (Flickan som lekte med elden)",Action|Crime|Drama|Mystery|Thriller
8526,Percy Jackson & the Olympians: The Lightning Thief,Adventure|Fantasy
8527,Cop Out,Action|Comedy|Crime
8528,Trailer Park Boys: Countdown to Liquor Day,Comedy|Crime
8529,"Ghost Writer, The",Drama|Mystery|Thriller
8530,"Secret of Kells, The",Animation|Fantasy
8531,"Vicious Kind, The",Comedy|Drama
8532,"Spy Next Door, The",Action|Children|Comedy
8533,Agora,Adventure|Drama|Romance
8534,District 13: Ultimatum (Banlieue 13 - Ultimatum),Action|Sci-Fi
8535,"Yes Men Fix the World, The",Documentary
8536,"Crazies, The",Action|Drama|Horror|Sci-Fi|Thriller
8537,Dear John,Drama|Romance|War
8538,Tooth Fairy,Comedy|Fantasy
8539,Gentlemen of Fortune (Dzhentlmeny udachi),Comedy|Crime|Drama|Mystery
8540,Fermat's Room (La habitación de Fermat),Mystery|Thriller
8541,[REC]²,Horror|Thriller
8542,Cabin Fever 2: Spring Fever,Horror|Thriller
8543,"Room, The",Comedy|Drama|Romance
8544,My Name is Khan,Drama|Romance
8545,Alice in Wonderland,Adventure|Fantasy|IMAX
8546,"Town Called Panic, A (Panique au village)",Animation
8547,Green Zone,Action|Drama|Thriller|War
8548,From Paris with Love,Action|Crime
8549,Dorian Gray,Drama|Horror|Sci-Fi
8550,Greenberg,Comedy|Drama
8551,Brooklyn's Finest,Crime|Drama|Thriller
8552,She's Out of My League,Comedy
8553,Harry Brown,Crime|Drama|Thriller
8554,Remember Me,Drama|Romance
8555,Frozen,Drama|Horror|Thriller
8556,Survival of the Dead,Horror
8557,Nine Dead,Crime|Mystery|Thriller
8558,Will Ferrell: You're Welcome America - A Final Night with George W Bush,Comedy
8559,"Bounty Hunter, The",Action|Comedy|Romance
8560,Leaves of Grass,Comedy|Crime|Drama|Thriller
8561,North Face (Nordwand),Adventure|Drama
8562,Repo Men,Action|Sci-Fi|Thriller
8563,Case 39,Horror|Thriller
8564,Oceans (Océans),Documentary|Drama
8565,"Slammin' Salmon, The",Comedy
8566,Hot Tub Time Machine,Comedy|Sci-Fi
8567,Chloe,Drama|Thriller
8568,Mother (Madeo),Crime|Drama|Mystery|Thriller
8569,How to Train Your Dragon,Adventure|Animation|Children|Fantasy|IMAX
8570,About Elly (Darbareye Elly),Drama|Mystery
8571,Universal Soldier: Regeneration,Action|Drama|Sci-Fi|Thriller
8572,Micmacs (Micmacs à tire-larigot),Comedy|Crime
8573,Clash of the Titans,Action|Adventure|Drama|Fantasy
8574,Defendor,Comedy|Crime|Drama
8575,Kick-Ass,Action|Comedy
8576,Five Minutes of Heaven,Crime|Drama|Thriller
8577,Date Night,Action|Comedy|Romance
8578,"Emperor's New Groove 2: Kronk's New Groove, The",Animation|Children|Comedy|Romance
8579,After.Life,Drama|Horror|Thriller
8580,Steam of Life (Miesten vuoro),Documentary
8581,Peacock,Thriller
8582,"Runaways, The",Drama|Musical
8583,Waking Sleeping Beauty,Animation|Documentary
8584,Death at a Funeral,Comedy
8585,Valhalla Rising,Action|Drama|War
8586,Diary of a Wimpy Kid,Children|Comedy
8587,"Union: The Business Behind Getting High, The",Comedy|Documentary
8588,I Am Love (Io sono l'amore),Drama|Romance
8589,"Silent Partner, The",Crime|Drama|Thriller
8590,Dogtooth (Kynodontas),Drama
8591,City of Life and Death (Nanjing! Nanjing!),Drama|War
8592,Red Riding: 1974,Crime|Drama|Mystery|Thriller
8593,Red Riding: 1980,Crime|Drama|Mystery
8594,Red Riding: 1983,Crime|Drama|Mystery
8595,"Losers, The",Action|Adventure|Drama|Mystery|Thriller
8596,"Last Song, The",Drama|Romance
8597,Cyrus,Comedy|Drama|Romance
8598,"Human Centipede, The (First Sequence)",Horror
8599,Exit Through the Gift Shop,Comedy|Documentary
8600,Solomon Kane,Action|Adventure|Fantasy|Horror
8601,Iron Man 2,Action|Adventure|Sci-Fi|Thriller|IMAX
8602,Lebanon,Drama|War
8603,Reindeerspotting - Pako joulumaasta,Documentary
8604,MacGruber,Action|Comedy
8605,Vengeance (Fuk sau),Action|Crime|Thriller
8606,Cargo,Sci-Fi
8607,"Nightmare on Elm Street, A",Fantasy|Horror|Thriller
8608,Four Lions,Comedy|Drama
8609,Furry Vengeance,Children|Comedy
8610,Armadillo,Documentary|Drama
8611,You Don't Know Jack,Drama
8612,"Disappearance of Alice Creed, The",Thriller
8613,12 Angry Men,Crime|Drama
8614,"Work of Director Michel Gondry, The",Comedy|Documentary
8615,Robin Hood,Action|Adventure|Drama|Romance|War
8616,Cemetery Junction,Comedy|Drama|Romance
8617,Blue Valentine,Drama|Romance
8618,Killers,Action|Comedy
8619,Buried,Mystery|Thriller
8620,Prince of Persia: The Sands of Time,Action|Adventure|Fantasy|Romance|IMAX
8621,Please Give,Comedy|Drama
8622,Ricky Gervais Live: Animals,Comedy
8623,Ricky Gervais Live 2: Politics,Comedy
8624,Sex and the City 2,Comedy|Drama|Romance
8625,Get Him to the Greek,Comedy
8626,Unthinkable,Drama|Thriller
8627,"Back-up Plan, The",Comedy|Romance
8628,Splice,Horror|Sci-Fi|Thriller
8629,Letters to Juliet,Drama|Romance
8630,"Descent: Part 2, The",Adventure|Horror|Thriller
8631,Exam,Mystery|Thriller
8632,Jonah Hex,Action|Drama|Thriller|Western
8633,"A-Team, The",Action|Comedy|Thriller
8634,Toy Story 3,Adventure|Animation|Children|Comedy|Fantasy|IMAX
8635,Joan Rivers: A Piece of Work,Documentary
8636,Ricky Gervais Live 3: Fame,Comedy
8637,Winter's Bone,Drama|Thriller
8638,Shrek Forever After (a.k.a. Shrek: The Final Chapter),Adventure|Animation|Children|Comedy|Fantasy|IMAX
8639,Rampage,Action|Crime|Thriller
8640,"Killer Inside Me, The",Crime|Drama|Thriller|Western
8641,TiMER,Comedy|Drama|Fantasy|Romance
8642,24: Redemption,Action|Adventure|Crime|Drama|Thriller
8643,Best Worst Movie,Documentary
8644,"Special Relationship, The",Drama
8645,"Twilight Saga: Eclipse, The",Fantasy|Romance|Thriller|IMAX
8646,Solitary Man,Comedy|Drama
8647,Enter the Void,Drama
8648,"Last Airbender, The",Action|Adventure|Fantasy
8649,Empire of Dreams: The Story of the 'Star Wars' Trilogy,Documentary
8650,South Park: Imaginationland,Animation|Comedy|Fantasy
8651,Predators,Action|Sci-Fi|Thriller
8652,When You're Strange,Documentary
8653,Despicable Me,Animation|Children|Comedy|Crime
8654,Inception,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
8655,Grown Ups,Comedy
8656,"Sorcerer's Apprentice, The",Action|Adventure|Children|Comedy|Fantasy
8657,Knight and Day,Action|Comedy|Romance
8658,"Karate Kid, The",Action|Children|Drama
8659,"Kids Are All Right, The",Comedy|Drama
8660,"Serbian Film, A (Srpski film)",Horror|Thriller
8661,Batman: Under the Red Hood,Action|Animation
8662,Salt,Action|Thriller
8663,Winnebago Man,Comedy|Documentary
8664,Mr. Nobody,Drama|Fantasy|Romance|Sci-Fi
8665,Dinner for Schmucks,Comedy
8666,Nanny McPhee Returns (a.k.a. Nanny McPhee and the Big Bang),Children|Comedy|Fantasy
8667,"Bugs Bunny / Road Runner Movie, The (a.k.a. The Great American Chase)",Animation|Children|Comedy
8668,Ip Man 2,Action
8669,Ramona and Beezus,Children|Comedy
8670,Charlie St. Cloud,Drama|Fantasy|Romance
8671,"Rebound, The",Comedy|Romance
8672,"Other Guys, The",Action|Comedy
8673,Operation Endgame,Action|Comedy|Drama
8674,"Two Escobars, The",Crime|Documentary
8675,Paper Man,Comedy|Drama
8676,"Expendables, The",Action|Adventure|Thriller
8677,Scott Pilgrim vs. the World,Action|Comedy|Fantasy|Musical|Romance
8678,Animal Kingdom,Crime|Drama
8679,Centurion,Action|Adventure|Drama|Thriller|War
8680,I Killed My Mother (J'ai tué ma mère),Drama
8681,Life During Wartime,Comedy|Drama
8682,Babies (Bébé(s)),Documentary
8683,"Experiment, The",Drama|Thriller
8684,Heartless,Fantasy|Horror|Mystery|Thriller
8685,Piranha (Piranha 3D),Action|Horror|Thriller
8686,"Extraordinary Adventures of Adèle Blanc-Sec, The",Action|Adventure|Fantasy|Mystery
8687,Get Low,Comedy|Drama|Mystery
8688,"Joneses, The",Comedy|Drama
8689,Gainsbourg (Vie Héroïque),Drama|Musical|Romance
8690,Tekken,Action|Sci-Fi
8691,"Last Exorcism, The",Horror|Thriller
8692,"American, The",Drama|Thriller
8693,Jackass 2.5,Comedy|Documentary
8694,"Horde, The (La Horde)",Action|Horror|Thriller
8695,"Switch, The",Comedy|Romance
8696,GasLand,Documentary
8697,Machete,Action|Adventure|Comedy|Crime|Thriller
8698,Step Up 3D,Drama|Romance
8699,Going the Distance,Comedy|Romance
8700,Vampires Suck,Comedy
8701,Resident Evil: Afterlife,Action|Horror|Sci-Fi|Thriller|IMAX
