movieId,imdbId,tmdbId
9569,1654523,160139.0
9570,1272878,136400.0
9571,2334873,160588.0
9572,2358891,179144.0
9573,2510998,185574.0
9574,1854564,76285.0
9575,2017020,77931.0
9576,469021,177699.0
9577,2016940,76544.0
9578,2195548,113148.0
9579,1683043,65291.0
9580,1723121,138832.0
9581,2191701,109418.0
9582,1650554,59859.0
9583,1411250,87421.0
9584,1691917,151960.0
9585,2545118,158999.0
9586,1413495,115348.0
9587,2013293,149870.0
9588,2357129,115782.0
9589,1538403,123553.0
9590,1327773,132363.0
9591,2294677,157360.0
9592,2388637,152748.0
9593,2194499,122906.0
9594,1494772,30061.0
9595,2005374,199373.0
9596,1853739,83899.0
9597,215685,39005.0
9598,2103267,111190.0
9599,2378281,211954.0
9600,2218003,146223.0
9601,1454468,49047.0
9602,2537176,207768.0
9603,1486834,212716.0
9604,1392214,146233.0
9605,1206543,164457.0
9606,1985019,156711.0
9607,2226417,91586.0
9608,1979320,96721.0
9609,2404311,112205.0
9610,2370248,169813.0
9611,1758795,129139.0
9612,1196339,19458.0
9613,1821549,129670.0
9614,2390361,209263.0
9615,2229499,138697.0
9616,2027140,157820.0
9617,432232,51452.0
9618,2364841,146238.0
9619,2278871,152584.0
9620,2230358,167032.0
9621,2215151,159008.0
9622,1985966,109451.0
9623,1535109,109424.0
9624,1928340,198287.0
9625,2002718,106747.0
9626,1450321,85889.0
9627,1211956,107846.0
9628,1939659,133805.0
9629,1837703,162903.0
9630,2193215,109091.0
9631,1821641,152795.0
9632,2187884,158752.0
9633,1825157,146015.0
9634,2024544,76203.0
9635,1311071,157370.0
9636,2017038,152747.0
9637,1731141,80274.0
9638,2616880,200481.0
9639,2446040,213121.0
9640,1709143,190847.0
9641,3063516,208134.0
9642,1981115,76338.0
9643,790636,152532.0
9644,404978,97434.0
9645,2304426,194101.0
9646,2852400,187022.0
9647,1894476,162215.0
9648,1621039,175574.0
9649,1204975,137093.0
9650,2492916,159151.0
9651,2431286,205220.0
9652,816442,203833.0
9653,2718492,209274.0
9654,1951264,101299.0
9655,1170358,57158.0
9656,1335975,64686.0
9657,1905040,169219.0
9658,2387559,146239.0
9659,1196948,41602.0
9660,2779318,253941.0
9661,2294629,109445.0
9662,2042568,86829.0
9663,993846,106646.0
9664,2312718,204082.0
9665,2304771,192136.0
9666,1322269,152737.0
9667,2231554,134366.0
9668,3089388,212063.0
9669,1800241,168672.0
9670,359950,116745.0
9671,1798709,152601.0
9672,2752200,184314.0
9673,2071550,215830.0
9674,1285482,176297.0
9675,1091191,193756.0
9676,2140373,140823.0
9677,1321511,87516.0
9678,1229340,109443.0
9679,1706620,110415.0
9680,60584,20878.0
9681,2345567,166271.0
9682,2101473,169881.0
9683,1954315,186929.0
9684,1661382,64807.0
9685,362192,211779.0
9686,1311060,115283.0
9687,2473682,227348.0
9688,1714915,152603.0
9689,2350496,191714.0
9690,2263944,126963.0
9691,2331143,177945.0
9692,2058107,127560.0
9693,2309021,159128.0
9694,1408253,168530.0
9695,1205537,137094.0
9696,1840309,157350.0
9697,1094249,6418.0
9698,3060952,217993.0
9699,1816518,126319.0
9700,1418377,100241.0
9701,995832,54102.0
9702,1609479,157099.0
9703,1937390,110414.0
9704,2316411,181886.0
9705,1967545,130150.0
9706,1186373,15359.0
9707,1981107,157841.0
9708,2177771,152760.0
9709,1490017,137106.0
9710,1234721,97020.0
9711,2172985,209247.0
9712,2382009,249397.0
9713,1957945,83564.0
9714,1545660,74461.0
9715,1742334,144336.0
9716,458413,141043.0
9717,2406252,197082.0
9718,1067765,143049.0
9719,2333804,157834.0
9720,1837709,137321.0
9721,2382396,157847.0
9722,2278388,120467.0
9723,2390237,201086.0
9724,901686,13934.0
9725,1537759,24589.0
9726,2039345,220286.0
9727,1800246,225565.0
9728,816692,157336.0
9729,2172934,192102.0
9730,2024469,225574.0
9731,2591814,198375.0
9732,1253863,53182.0
9733,1385956,202141.0
9734,2281159,204349.0
9735,2910274,248774.0
9736,2389182,175291.0
9737,864835,82703.0
9738,1441395,97370.0
9739,2369135,136797.0
9740,2355495,242042.0
9741,2771372,177494.0
9742,2170299,209403.0
9743,2668134,192577.0
9744,1843866,100402.0
9745,2567712,209276.0
9746,1959490,86834.0
9747,1821658,227783.0
9748,2059171,155084.0
9749,1043726,188207.0
9750,2281587,145220.0
9751,2402105,192134.0
9752,2390962,209799.0
9753,2317225,174675.0
9754,1219817,38626.0
9755,2235779,193612.0
9756,2223990,200505.0
9757,2364975,191294.0
9758,2265171,180299.0
9759,1872181,102382.0
9760,3139072,251519.0
9761,2234003,157832.0
9762,2388715,157547.0
9763,2528814,249660.0
9764,1179031,244509.0
9765,2357291,172385.0
9766,2246565,262481.0
9767,2101569,226448.0
9768,2258345,214030.0
9769,2209764,157353.0
9770,1929263,236751.0
9771,2203939,193610.0
9772,279967,12242.0
9773,1686821,203739.0
9774,1430612,254473.0
9775,804463,152792.0
9776,2113681,145247.0
9777,2692904,210479.0
9778,1921064,76649.0
9779,2004420,195589.0
9780,78106,53223.0
9781,1935156,191720.0
9782,2404181,205601.0
9783,1951181,152599.0
9784,2872732,240832.0
9785,1877832,127585.0
9786,831387,124905.0
9787,2463288,187596.0
9788,2359024,188166.0
9789,2479800,192132.0
9790,2883512,212778.0
9791,1684226,113833.0
9792,2309961,210947.0
9793,1086772,232672.0
9794,1980929,198277.0
9795,1587310,102651.0
9796,1976000,192149.0
9797,2784512,254474.0
9798,2557490,188161.0
9799,1631867,137113.0
9800,2800240,262391.0
9801,2167266,203819.0
9802,2381249,177677.0
9803,1647668,198185.0
9804,2582846,222935.0
9805,2319580,209185.0
9806,2112281,82881.0
9807,2172584,157851.0
9808,2414766,218425.0
9809,1715336,227700.0
9810,2294449,187017.0
9811,455944,156022.0
9812,1646971,82702.0
9813,2562232,194662.0
9814,1065073,85350.0
9815,1742044,209451.0
9816,3268458,250658.0
9817,2109248,91314.0
9818,2714900,169607.0
9819,1605717,171372.0
9820,2398249,180296.0
9821,2980706,218836.0
9822,2103254,226486.0
9823,2321549,242224.0
9824,2844798,267999.0
9825,2582802,244786.0
9826,2267998,210577.0
9827,1294970,152790.0
9828,2382298,250766.0
9829,2103281,119450.0
9830,2377322,184346.0
9831,1956620,225886.0
9832,2884206,244267.0
9833,2975578,238636.0
9834,2015381,118340.0
9835,2910814,242095.0
9836,2885364,185460.0
9837,2333784,138103.0
9838,1267297,184315.0
9839,1972571,157849.0
9840,2870708,231576.0
9841,2967006,242088.0
9842,2183034,238603.0
9843,2581244,244566.0
9844,2345737,157845.0
9845,2473602,239566.0
9846,2870756,229297.0
9847,2758880,265169.0
9848,2675914,252822.0
9849,3504048,253306.0
9850,2980648,228194.0
9851,3139086,242643.0
9852,1617661,76757.0
9853,1291150,98566.0
9854,435651,227156.0
9855,1924435,193893.0
9856,3097204,242022.0
9857,2383068,211067.0
9858,458481,189.0
9859,1355630,249164.0
9860,2517658,265010.0
9861,2043933,157823.0
9862,2737050,221902.0
9863,2866360,220289.0
9864,2799166,282813.0
9865,1663207,209189.0
9866,2870612,256274.0
9867,2756032,242090.0
9868,2980592,241848.0
9869,1726592,204922.0
9870,3169706,234200.0
9871,2106361,216282.0
9872,2343793,192145.0
9873,3177316,254191.0
9874,1600196,154400.0
9875,2920540,246400.0
9876,1571249,244772.0
9877,64064,3171.0
9878,1790864,198663.0
9879,2994190,244506.0
9880,3062074,248504.0
9881,365907,169917.0
9882,2034031,244264.0
9883,2725962,276843.0
9884,3630276,265189.0
9885,2398231,264656.0
9886,2402157,254904.0
9887,2238050,157825.0
9888,2125501,282041.0
9889,3042408,284427.0
9890,787474,170687.0
9891,2576852,149871.0
9892,1371150,239678.0
9893,3521134,267480.0
9894,2179136,190859.0
9895,3099498,246403.0
9896,1626146,254375.0
9897,1528071,149509.0
9898,3322940,250546.0
9899,2140619,286554.0
9900,829150,49017.0
9901,2494280,227300.0
9902,1971325,262543.0
9903,2326612,244761.0
9904,2397535,206487.0
9905,3416742,246741.0
9906,1972779,239571.0
9907,2911666,245891.0
9908,1872194,205587.0
9909,2639344,244268.0
9910,2713180,228150.0
9911,2720680,266285.0
9912,2170593,239563.0
9913,2693664,215379.0
9914,1698641,218778.0
9915,2467046,218043.0
9916,2960930,265016.0
9917,2509850,289727.0
9918,1204977,242512.0
9919,2872718,242582.0
9920,2245084,177572.0
9921,3253930,236735.0
9922,2262227,228326.0
9923,1638002,200727.0
9924,2669336,273271.0
9925,470752,264660.0
9926,2473794,245700.0
9927,1850374,77887.0
9928,2175842,116440.0
9929,443424,98622.0
9930,2268458,199575.0
9931,3012698,289314.0
9932,2802154,265180.0
9933,1100089,87492.0
9934,1198156,290542.0
9935,1772264,207933.0
9936,2991224,238628.0
9937,2832470,241842.0
9938,2084970,205596.0
9939,1791528,171274.0
9940,1798243,244403.0
9941,1951265,131631.0
9942,2752688,222649.0
9943,1528100,147441.0
9944,3011894,265195.0
9945,2381335,250657.0
9946,3210258,244001.0
9947,2096672,100042.0
9948,3534838,301566.0
9949,2235108,114750.0
9950,2980516,266856.0
9951,2986512,282848.0
9952,3455224,263614.0
9953,3704538,267806.0
9954,2793490,254194.0
9955,3398268,242828.0
9956,1865505,110416.0
9957,1390411,205775.0
9958,369610,135397.0
9959,4044364,293310.0
9960,3759416,170522.0
9961,3387648,297608.0
9962,2170439,227159.0
9963,1911658,270946.0
9964,2614684,252178.0
9965,3007512,256917.0
9966,3316960,284293.0
9967,1109624,116149.0
9968,4046784,294254.0
9969,1567437,244458.0
9970,3302820,282297.0
9971,2452254,246860.0
9972,1216491,245916.0
9973,2310332,122917.0
9974,1020072,273895.0
9975,1809398,227306.0
9976,2261331,246080.0
9977,2652092,250538.0
9978,2326554,252171.0
9979,424934,20147.0
9980,3612616,265177.0
9981,2937898,241239.0
9982,2305051,228970.0
9983,2784678,284296.0
9984,3823690,308571.0
9985,2275946,190469.0
9986,1126590,87093.0
9987,2180411,224141.0
9988,3179568,243684.0
9989,3696720,312497.0
9990,2788710,228967.0
9991,2802144,207703.0
9992,2290153,191489.0
9993,2692250,181533.0
9994,2280378,120605.0
9995,1121096,68737.0
9996,1823664,196867.0
9997,2338151,297222.0
9998,2965412,276908.0
9999,1823672,198184.0
10000,3473654,256835.0
10001,3674140,265297.0
10002,3560686,285700.0
10003,2446042,260346.0
10004,2717822,201088.0
10005,2452200,294652.0
10006,1340138,87101.0
10007,2246779,86705.0
10008,2339741,288158.0
10009,411302,43629.0
10010,85106,101660.0
10011,2570858,250225.0
10012,3264102,256876.0
10013,3235888,270303.0
10014,2561546,287084.0
10015,1717578,46967.0
10016,1254947,32836.0
10017,1392190,76341.0
10018,3195644,280092.0
10019,2488496,140607.0
10020,2638144,271969.0
10021,803096,68735.0
10022,2395427,99861.0
10023,1790809,166426.0
10024,974015,141052.0
10025,478970,102899.0
10026,1502712,166424.0
10027,1431045,293660.0
10028,1825683,284054.0
10029,4154756,299536.0
10030,3501632,284053.0
10031,3896198,283995.0
10032,3498820,271110.0
10033,1211837,284052.0
10034,3385516,246655.0
10035,2250912,202249.0
10036,2279864,133790.0
10037,289830,150004.0
10038,3442006,284276.0
10039,2039393,284536.0
10040,3878542,297556.0
10041,3045616,210860.0
10042,2322441,216015.0
10043,1051713,53215.0
10044,173886,27850.0
10045,73099,36129.0
10046,167030,53285.0
10047,1808482,321130.0
10048,374463,189197.0
10049,1666801,272693.0
10050,2785032,276844.0
10051,59550,20875.0
10052,2436386,227719.0
10053,4368814,321594.0
10054,2381111,167073.0
10055,3416744,249688.0
10056,3726704,309299.0
10057,2349144,309242.0
10058,2872462,309245.0
10059,1178665,232572.0
10060,2273657,245706.0
10061,3165612,288036.0
10062,4229236,319075.0
10063,4257858,318224.0
10064,4284010,318044.0
10065,2891174,283235.0
10066,2044056,125336.0
10067,3172532,250124.0
10068,3850214,308639.0
10069,2582496,308369.0
10070,3844362,308024.0
10071,4104022,308027.0
10072,420293,308032.0
10073,1598642,193687.0
10074,1883180,110390.0
10075,1850397,72784.0
10076,1649443,185341.0
10077,888817,278468.0
10078,2366608,167810.0
10079,3460252,273248.0
10080,2231253,265208.0
10081,3622592,286565.0
10082,884732,252838.0
10083,2535470,290999.0
10084,3181822,241251.0
10085,2101383,86835.0
10086,3544082,311291.0
10087,4226388,320007.0
10088,3409392,265228.0
10089,2554274,201085.0
10090,206636,17870.0
10091,119310,11425.0
10092,2637294,243938.0
10093,2381941,256591.0
10094,2279373,228165.0
10095,2555736,268238.0
10096,963207,13643.0
10097,2097298,228203.0
10098,2918436,243940.0
10099,2358925,239573.0
10100,2199571,241554.0
10101,1780798,112454.0
10102,1661199,150689.0
10103,4007502,326359.0
10104,3203616,238215.0
10105,1029360,243688.0
10106,3332064,266647.0
10107,1791682,252512.0
10108,2908446,262500.0
10109,2088003,230179.0
10110,2224026,228161.0
10111,2649554,245703.0
10112,2515034,266396.0
10113,2820852,168259.0
10114,3713166,277685.0
10115,2944198,228973.0
10116,3520418,291272.0
10117,2118624,293970.0
10118,3395184,241855.0
10119,1014763,181283.0
10120,484855,13015.0
10121,2561572,257091.0
10122,1483803,80527.0
10123,2764784,254578.0
10124,3479316,328595.0
10125,2393845,237756.0
10126,2872750,263109.0
10127,1969062,244539.0
10128,2493486,308504.0
10129,4299972,321640.0
10130,4324274,321528.0
10131,2404425,304357.0
10132,1964418,158852.0
10133,3297330,253626.0
10134,3021360,243526.0
10135,3450650,256961.0
10136,2726560,228205.0
10137,3715406,284470.0
10138,1655441,293863.0
10139,1772288,256924.0
10140,4270516,309304.0
10141,3064298,332340.0
10142,2126355,254128.0
10143,3319920,241257.0
10144,2788716,284537.0
10145,3098812,300302.0
10146,2935476,250734.0
10147,2679042,249070.0
10148,3623726,275601.0
10149,3327624,301728.0
10150,2848292,254470.0
10151,2980472,258099.0
10152,2402927,258480.0
10153,76727,31139.0
10154,3464902,254320.0
10155,1881002,287424.0
10156,2967224,268920.0
10157,3205376,223485.0
10158,2403021,171424.0
10159,1731701,248574.0
10160,3659388,286217.0
10161,3472226,251516.0
10162,3312830,310593.0
10163,3247714,334074.0
10164,4382552,318256.0
10165,3079380,238713.0
10166,3152624,271718.0
10167,1243974,222936.0
10168,1674771,188222.0
10169,45708,53210.0
10170,2096673,150540.0
10171,2415458,307931.0
10172,903657,271714.0
10173,1951266,131634.0
10174,2120120,257344.0
10175,3410834,262504.0
10176,3183660,259316.0
10177,193524,74849.0
10178,3168230,280996.0
10179,2709768,328111.0
10180,1024215,18839.0
10181,2140379,238615.0
10182,3014866,302156.0
10183,1618442,274854.0
10184,3850590,287903.0
10185,1386697,297761.0
10186,1628841,47933.0
10187,2660888,188927.0
10188,2637276,214756.0
10189,1727770,86828.0
10190,2293640,211672.0
10191,1979388,105864.0
10192,1355683,261023.0
10193,2379713,206647.0
10194,246641,34509.0
10195,246645,34513.0
10196,1260502,14092.0
10197,815456,108930.0
10198,218388,261414.0
10199,1020990,42979.0
10200,85936,14813.0
10201,2080374,321697.0
10202,2884018,225728.0
10203,1524930,296099.0
10204,2428170,250574.0
10205,2975590,209112.0
10206,2870648,331781.0
10207,2268016,264999.0
10208,3040964,278927.0
10209,74006,206514.0
10210,1638355,203801.0
10211,4324302,323027.0
10212,3895884,287689.0
10213,3488710,285783.0
10214,4172430,300671.0
10215,2106651,324670.0
10216,3689498,293299.0
10217,2402101,182560.0
10218,3966404,336804.0
10219,465316,62931.0
10220,1663202,281957.0
10221,3715320,282984.0
10222,3278330,314405.0
10223,4126304,317952.0
10224,1798684,307081.0
10225,3397884,273481.0
10226,3086442,284303.0
10227,3149038,278236.0
10228,443465,283350.0
10229,3518012,319067.0
10230,2401878,291270.0
10231,4005402,318781.0
10232,2361509,257211.0
10233,3774694,292431.0
10234,3170832,264644.0
10235,4178092,328425.0
10236,246643,25161.0
10237,4263482,310131.0
10238,3824386,286192.0
10239,1413314,281979.0
10240,1329665,278604.0
10241,3567288,298312.0
10242,1741273,290751.0
10243,2752772,283445.0
10244,3316948,261392.0
10245,1781922,192141.0
10246,1398426,277216.0
10247,3813310,310133.0
10248,830361,134777.0
10249,3824458,308084.0
10250,2446980,274479.0
10251,1677720,333339.0
10252,1976009,228066.0
10253,3289728,301875.0
10254,1727776,273477.0
10255,3077214,245168.0
10256,3672742,310135.0
10257,3569230,276907.0
10258,3705412,323373.0
10259,810819,306819.0
10260,2490326,241843.0
10261,4062536,313922.0
10262,1365050,283587.0
10263,3722070,328589.0
10264,2545428,318279.0
10265,2938956,287948.0
10266,3605418,263472.0
10267,296310,200813.0
10268,1172049,303991.0
10269,1018765,10317.0
10270,3508840,253450.0
10271,462335,254302.0
10272,3530002,296100.0
10273,2625810,334538.0
10274,2719848,253412.0
10275,3792960,330764.0
10276,1895587,314365.0
10277,3808342,336050.0
10278,1596345,245698.0
10279,3072482,325348.0
10280,2503944,295964.0
10281,2965466,296065.0
10282,2510894,159824.0
10283,2131532,360784.0
10284,1754656,309809.0
10285,3774466,330112.0
10286,4082068,314402.0
10287,451279,297762.0
10288,4287320,339988.0
10289,490215,68730.0
10290,3682448,296098.0
10291,4765284,353616.0
10292,2056771,324807.0
10293,4897822,352208.0
10294,2400463,306947.0
10295,475290,270487.0
10296,4176826,318917.0
10297,3118452,335866.0
10298,270288,4912.0
10299,1051904,257445.0
10300,3118874,330127.0
10301,2494362,294963.0
10302,2473510,146301.0
10303,2910904,298382.0
10304,3203606,294016.0
10305,3322364,321741.0
10306,2452042,227973.0
10307,83100,84254.0
10308,4272866,315465.0
10309,3076658,312221.0
10310,1291570,339527.0
10311,4050552,317182.0
10312,1998643,315623.0
10313,1672218,315620.0
10314,1337072,282963.0
10315,1321969,317190.0
10316,1061123,335209.0
10317,827573,282758.0
10318,2058673,257088.0
10319,2304933,299687.0
10320,4537842,364067.0
10321,3616916,336882.0
10322,3859076,300693.0
10323,1596363,318846.0
10324,2479478,347969.0
10325,5069564,367735.0
10326,495241,246355.0
10327,4171032,303867.0
10328,1608290,329833.0
10329,1292566,259694.0
10330,2386404,279690.0
10331,4550098,340666.0
10332,1528854,274167.0
10333,1850457,266294.0
10334,2267968,140300.0
10335,1374989,58431.0
10336,2140037,174751.0
10337,3387542,329440.0
10338,3845232,370646.0
10339,4701546,371759.0
10340,4080728,348678.0
10341,2869728,323675.0
10342,3471098,312669.0
10343,1083452,319888.0
10344,5275828,360030.0
10345,3882082,321258.0
10346,2580382,329004.0
10347,1860213,291870.0
10348,3270538,333377.0
10349,2025690,300673.0
10350,2674426,296096.0
10351,2652118,263341.0
10352,1712261,146198.0
10353,2404233,205584.0
10354,4285496,336808.0
10355,3499096,323677.0
10356,1179933,333371.0
10357,3300542,267860.0
10358,2948356,269149.0
10359,3553442,279641.0
10360,3381008,267193.0
10361,88263,92060.0
10362,4935334,354251.0
10363,2888046,365222.0
10364,4698684,371645.0
10365,3704050,302528.0
10366,3581932,371758.0
10367,1974419,301365.0
10368,2093991,301348.0
10369,2057392,333352.0
10370,3766394,320588.0
10371,2091935,333385.0
10372,4273292,375012.0
10373,4136084,315664.0
10374,3760922,302688.0
10375,1468846,186759.0
10376,4139124,342521.0
10377,3838992,290825.0
10378,3068194,296360.0
10379,1399664,385965.0
10380,5446858,380808.0
10381,2937696,295699.0
10382,3544112,369557.0
10383,5247022,370755.0
10384,2381991,290595.0
10385,4438848,325133.0
10386,3733774,301608.0
10387,5022702,376570.0
10388,3841424,335578.0
10389,787524,353326.0
10390,2241351,303858.0
10391,4972062,356298.0
10392,1995390,205588.0
10393,2277860,127380.0
10394,2702724,323676.0
10395,4901306,381341.0
10396,2368619,333669.0
10397,1124037,316152.0
10398,1985949,153518.0
10399,5278506,373072.0
10400,2879552,347938.0
10401,3774114,302401.0
10402,4181052,355008.0
10403,2049543,347945.0
10404,3799694,290250.0
10405,2980210,270010.0
10406,4052882,332567.0
10407,4016934,290098.0
10408,2567026,241259.0
10409,3691740,267935.0
10410,5111874,359871.0
10411,1700841,223702.0
10412,2667380,384798.0
10413,3553976,334533.0
10414,4048272,374475.0
10415,5215952,293670.0
10416,3110958,291805.0
10417,4326444,332872.0
10418,4513674,339397.0
10419,5168192,374473.0
10420,4034354,347031.0
10421,4769836,389053.0
10422,3174376,301804.0
10423,3949660,308531.0
10424,2452386,318121.0
10425,3960412,341012.0
10426,795176,192040.0
10427,1533395,220903.0
10428,3791216,347123.0
10429,5192124,400608.0
10430,3065204,259693.0
10431,5278596,376261.0
10432,1289401,43074.0
10433,775440,168098.0
10434,1489889,302699.0
10435,5275892,377462.0
10436,4196776,324668.0
10437,918940,258489.0
10438,4094724,316727.0
10439,2823054,316023.0
10440,3416828,278154.0
10441,4786282,345911.0
10442,2788732,294272.0
10443,5613056,399106.0
10444,3666024,337703.0
10445,3531824,328387.0
10446,3263904,363676.0
10447,5849950,404022.0
10448,1355631,325789.0
10449,2005151,308266.0
10450,3908142,374052.0
10451,4853102,382322.0
10452,4651520,376659.0
10453,2582782,338766.0
10454,4160708,300669.0
10455,2932536,403119.0
10456,1878870,376660.0
10457,4190530,351339.0
10458,3647498,309886.0
10459,3716530,337674.0
10460,5700672,396535.0
10461,3522806,278924.0
10462,2404435,333484.0
10463,4975722,376867.0
10464,2461150,213681.0
10465,4302938,313297.0
10466,1473832,95610.0
10467,2547584,283552.0
10468,4520364,377264.0
10469,1860357,296524.0
10470,1935859,283366.0
10471,3631112,346685.0
10472,2140479,302946.0
10473,3721936,340485.0
10474,4781612,374617.0
10475,4303340,381034.0
10476,4262980,315011.0
10477,5311514,372058.0
